"","GSM1030156","GSM1030157","GSM1030158","GSM1030159","GSM1030160","GSM1030162","GSM1030163","GSM1030164","GSM1030165","GSM1030167","GSM1030168","GSM1030169","GSM1030170","GSM1030171","GSM1030172","GSM1030173","GSM1030174","GSM1030175","GSM1030176","GSM1030177","GSM1030178","GSM1030179","GSM1030180","GSM1030181","GSM1030182","GSM1030183","GSM1030185","GSM1030186","GSM1030187","GSM1030188","GSM1030189","GSM1030190","GSM1030191","GSM1030195","GSM1030196","GSM1030197","GSM1030199","GSM1030200","GSM1030201","GSM1030202","GSM1030203","GSM1030204","GSM1030205","GSM1030206","GSM1030207","GSM1030208","GSM1030209","GSM1030210","GSM1030211","GSM1030212","GSM1030213","GSM1030214","GSM1030215","GSM1030216","GSM1030217","GSM1030218","GSM1030219","GSM1030220","GSM1030221","GSM1030223","GSM1030224","GSM1030225","GSM1030226","GSM1030227"
"Dravet syndrome%WikiPathways_20240910%WP5200%Homo sapiens",-0.817600665166214,0.667338523065931,-1.46797443192537,0.0737169437927451,0.683663526954375,-1.28685446146338,0.121385186200589,-0.564203259322033,-0.44492948721779,0.210600760161298,-0.189281123578242,0.192866356541477,-0.875462597876696,-1.16356838471256,-2.16402523811242,1.05555538095981,1.31741315934856,-0.648948963237651,1.82092204292053,-0.51248203694661,0.522663175151598,-0.472899437489842,0.305624030458593,-0.728792754927375,0.0434829637239185,-0.85910126385711,-0.370508957950987,-0.832197471075079,0.157339060483401,-0.268915231309997,0.75456840484975,0.0481289681659296,-0.094794635775408,0.138085407797794,-0.0581307658063826,1.59440536151472,-1.80594288384268,-0.397255397019128,-1.91449629070808,-0.114018709094152,0.962773477973824,0.509275496481938,0.735122285859309,2.30101892634576,0.723414069363807,1.01978232932321,-1.05174130463344,1.22643299986716,-1.26790997274447,-0.452418134971885,-0.233513818793942,0.626063868038466,-1.63119413458775,1.0480488416742,-1.04732596686277,2.29885504429735,0.324706756479662,-1.50266414023419,0.745232509230714,1.33725933821361,-0.220142935156048,0.627775695835684,1.23501069250464,0.0307632728193362
"Drug induction of bile acid pathway%WikiPathways_20240910%WP2289%Homo sapiens",0.405678570054144,-0.0138708130788361,-1.8733497289697,-1.14987473765625,-0.230508656502998,-1.16673758293751,-0.425760865188864,0.653003403672809,-0.70714676253037,-1.11946895950023,-0.0383414437107644,1.15522962229307,0.83163667975685,-1.17548837006943,-0.964799013284015,-0.752688078462687,0.0365746826026302,-0.511615580309364,0.137291735918862,-0.555077503769245,-0.213614135457054,0.0792431152964064,-0.48555898909718,0.462617090651198,-2.29862248662522,1.41904411958496,-0.581270681037848,0.379048074556506,-0.0948305918285076,1.62836237574691,0.0220236081183985,0.308080819870991,-0.654915255624044,-1.20852798293119,0.582974716660606,-0.0644766910821069,2.09970440596243,-0.0471314881603,-1.80318024505317,0.342797973384406,-0.39631007224613,-1.52835002496908,-1.2012025616023,0.136997211129469,0.76901009950297,-0.454388693505048,-0.504086493403104,-0.150280836355003,1.10156192782615,0.161671007573109,0.778409681877927,0.50419231171228,2.86212149544157,2.02377976690774,0.356886514487776,-0.102660592927822,0.819909032942347,-1.56324951603912,0.699195453009242,-0.119895080061137,-0.161662677022824,1.36194665527873,0.778196341861322,1.42175469731663
"EDA signaling in hair follicle development%WikiPathways_20240910%WP3930%Homo sapiens",2.38232645739492,1.27511795184528,-1.25572107797364,0.337135681608962,0.821120238118729,-0.922453791287715,-0.0604900198471119,0.525969041202418,-1.06092181989383,-1.05027553877401,1.17720724281983,-1.00868428528013,-0.331823854061433,-1.2431860624103,0.674522828436687,1.15446701609272,-1.15538016815465,0.882499653118913,-0.294877590907615,-0.524382844945857,0.730501885754698,-0.94846532087455,-0.452326638501207,-0.343778278530558,-0.914328216109423,1.38025834121515,-0.460611175567557,0.785919704970222,1.62202297281581,1.72053918875475,-0.764987026782621,0.233493994628127,-0.038244937080741,-1.00543301017253,-0.210896317224751,0.270264683628325,-0.00923510600960737,-0.529484301710751,1.69669210129758,1.21581767026431,-1.05230740137763,-1.37249950311018,1.15847595277377,-0.447121682052417,-1.22137874805744,1.70518165567761,1.70011692445434,1.23301678967892,0.498030952854869,-0.882870007895307,-0.11591399652458,-0.180979731286402,-0.2636190911481,0.0832590248463624,0.0633056664931047,-1.17681665166867,0.855831994136669,-2.1059792830707,-0.390534547114572,0.164769441788432,0.048355352024812,-0.218734913424103,-0.865835333721255,-1.51564213614438
"EGF EGFR signaling%WikiPathways_20240910%WP437%Homo sapiens",0.46887660106312,1.16510381375874,-2.39261492042795,-0.341480779163282,0.0137196471657865,0.220394610825249,-2.13865825608603,0.940906948461526,0.0787895094122134,-0.560678114258763,-2.36616014034713,0.17976083331203,0.423630930207774,-1.54953199738185,-0.0188538523058699,-0.168826249831907,0.622622815182955,1.10285526427702,-0.650352830146255,0.436190624740125,-1.36637861852689,-0.487916059371342,-0.494506028143732,0.155405281321377,-1.23999195319689,0.109442717423714,0.519747216389162,-0.838047805188769,-0.166563055513158,0.182716960154692,0.897288314246858,-0.295880221787869,-0.239900293669314,-0.315440175998545,-0.815675246785511,0.138619975082561,1.57174104077537,-0.593788144679155,-0.163680085762209,0.296216425557522,1.10148203373918,1.10525038848476,-0.141672241947578,1.17587187554476,0.980403950497944,-0.99258246320416,-0.394747091268165,-1.20530218796769,-2.21439259996905,0.656006737086454,1.01675616889496,0.417958721225888,0.983977644631172,0.815210219264608,1.1115877317773,1.74172808468565,0.621571088216029,-2.20737773059637,0.281014541841443,-0.644662355687178,1.35972911676317,0.597916259122881,0.156691469710187,1.35847593836843
"EGFR tyrosine kinase inhibitor resistance%WikiPathways_20240910%WP4806%Homo sapiens",-0.514940200761165,0.495894885685287,-0.348726265354097,-0.453041896845286,1.14726610466072,0.237987391956138,-2.79015999371939,0.346358743352054,0.151129230456732,0.0991502784651185,-1.74066617982947,-1.90874315609435,0.353337421365041,-1.5624701137898,-0.954695603767592,-0.46002268385942,0.13082515013139,0.172411535360406,0.953491882777674,-0.720481616951269,0.000588023593966932,0.305582284726596,-0.588108121366935,0.0929170567667464,-0.428291670137722,-0.597498265593299,0.277357026969887,-0.82212714506265,-0.644218594796356,0.475371784386632,1.15395263950548,0.573242560487738,0.989905209248779,0.347575047613713,-0.722265436589441,-0.136423469114537,0.462703693521427,-2.54948561593513,-0.00593411289711191,0.779240045402038,2.70485637579272,-1.01962033127256,-0.686961828290996,0.47825908536067,-1.102571002162,0.0585943342192049,-0.157838683634823,-0.0678295036193288,-0.126738180955747,-0.299168371134892,-0.898555795243531,0.349598500771456,0.314065716474391,0.279690800145864,0.134629265943063,1.85968329604441,0.763808853036128,-1.34631069677029,1.02000230249818,0.503933727591957,1.8855722599215,1.63529989823671,1.71152560686055,0.408086516218831
"EPO receptor signaling%WikiPathways_20240910%WP581%Homo sapiens",0.683054072301718,0.365041516689087,-2.42771536683845,-0.498379414828924,-0.0389580777720569,-0.179124458093121,-1.18068523977053,1.05493318895766,-1.633520722692,-1.51068952835022,0.458638756304937,0.70739472390721,1.282297816368,-2.3656100330537,-0.136320051594606,-1.1124525739809,0.746967370483365,0.101161046271726,-1.09462285366445,1.64578079431213,-1.16600940286341,-0.843227277315652,0.0200846664531461,0.414287407339336,-1.97673771911642,1.19804811283411,0.586355551087507,0.922392810207462,-0.170616152688637,1.13002276812421,0.647527035209718,0.664301523197121,0.0949478637333993,-1.06687994717146,0.288604606313663,-0.749161801254923,0.173985787074615,-0.705487613572819,-0.603642357982081,0.703241639253612,1.43939716615172,-0.077752574243823,-0.46138896141257,0.952445141194941,1.65448305363919,-1.56678446500636,0.794676457418856,-0.78340644283392,-0.803404183677821,0.892537555565228,0.346724700098611,-0.145725585195953,-0.969982473539899,-0.264507055767566,-0.561465462434711,1.68743669217559,1.19172156155065,-0.865163573735143,0.776690186472703,-0.0213552992758006,0.498517768694813,1.47042744391616,-0.199751870008194,0.586401756433976
"ERK pathway in Huntington 39 s disease%WikiPathways_20240910%WP3853%Homo sapiens",-0.948384748798153,-0.849005395897155,-2.58625839279626,-0.477163097995404,0.120861019024295,0.341007453879046,0.264045788410012,0.357601165903608,1.87700665939121,0.709793222236975,-1.52605699617859,0.234013377562009,-0.121233905629335,-0.76906376271114,0.290466655326759,0.677377196521322,-0.199977070579334,0.680452980517773,-0.967678361647658,1.76514200876233,-0.467064461625256,-1.53034642665209,-0.571617576440833,-0.544840747902531,0.485256351436346,0.586537753861918,-0.967319726488091,-0.496937060607553,-0.556676640048222,0.663108665472523,-0.0681800249264685,-0.676259513739722,-1.10841050552269,-2.06288549569976,-0.402952218173552,1.20681053665907,-0.257290227136815,0.0885455185832735,-0.916778145337973,-0.398604535521108,-0.376190661894387,-0.420472839748929,-0.287388592185391,-0.083394611568428,1.08837805406574,0.926701464612126,0.522349992650167,-1.49052362765061,-0.536787207836843,-0.884030643461461,0.775890678053527,-0.272418109019134,3.01330040203182,0.366335999225121,1.07221063860313,0.882387096350132,0.208135693603753,0.0966515842646762,0.269084685367562,-0.316583094998629,2.36039599968282,-0.252953094137802,1.92408922612741,0.537789652370863
"Ebola virus infection in host%WikiPathways_20240910%WP4217%Homo sapiens",0.406786108839599,0.668802629514462,-2.64759352519211,0.574856720535237,1.10733764287517,-0.864726856847968,-1.32917660392476,1.04558340976469,-1.60732793233585,-1.37168170667337,0.700843821262966,-0.737515645970516,1.20526069740592,-2.99355466097386,0.289435993208091,-0.0491533193749502,0.750852325196661,0.277765816770133,0.755600001920556,-0.161767769763348,-1.67072936016733,-0.858018041776877,-0.312841199373163,0.454825457895271,-1.00259312667706,0.107240567651173,-0.627258916673127,-0.163128689017191,0.365235182395161,1.45108917972367,1.86221911600227,0.472872029240557,0.0576399609349538,0.0387253679213015,0.719650033402347,-0.582482331320933,0.267218271648703,-1.8040545761312,-0.867117833825289,1.00538605573639,0.89135286267366,-0.269972708509784,-1.36515822520579,0.700661885348455,1.02732721268968,-0.4739223833037,-0.0351577137312657,0.24370381150694,-0.0706303198516363,0.793789556395963,-0.212156294825156,0.589585776306842,-0.698378057403996,-0.0805751899101012,-1.2426928127176,0.925617880185065,0.969579223956396,-1.20115285550438,0.87938312532949,0.262647003631312,0.0380761509792507,1.48656257026553,0.74847690163695,1.15852830623148
"Ebstein Barr virus LMP1 signaling%WikiPathways_20240910%WP262%Homo sapiens",-0.0356694558754643,-0.73319864288322,-0.0852730022959939,0.263538313877367,0.247854919319215,-0.0117661398096468,-0.821732245092289,1.92336098526713,-0.979856734081949,-1.05155289334681,1.3034034346249,-0.980130138602938,1.05913302806695,-1.62179025905771,0.349695865068537,0.729018003264884,-0.233422424475555,-0.315929348677061,0.252287493788199,1.74071410324363,-0.0249128712882401,-0.667014827345789,-0.101167783262229,0.735562860286388,0.783749280334113,1.91288369324135,0.476850444402358,1.20177560457073,0.166397601035683,2.46916978501034,-0.72625395240733,0.274600255288497,-0.677816026131506,-1.0784585694635,0.916910628334177,-1.00390676746458,0.960671200889911,-1.06814100829286,-0.756941135038374,1.03422568169792,-0.465866797975259,0.354219518332612,-1.029247684468,0.421332734557427,0.474183367579106,-0.76470446721951,0.692301775656699,2.77107983963915,0.674211819680951,0.1674257863531,0.107623220588954,-0.395638401682219,-1.28876911611401,0.385036907312842,-1.35246448689216,-0.810255114915302,0.482665392523163,-0.926345830793885,-0.116329578295009,-1.90841999836138,-1.55077956667298,-0.0247742295857334,-1.40600240624584,-0.317351639721956
"Ectoderm differentiation%WikiPathways_20240910%WP2858%Homo sapiens",-0.789373302800153,0.445296088100125,0.587381529104041,-0.920702579428258,-0.635938094559591,1.31167170666372,0.565740403346902,-0.487268771322713,2.92376188249705,-1.28200885056327,-0.660040740305531,-0.524577872632947,-0.883885771936569,-1.18791486151533,-0.668242371652789,-0.272554060557333,0.507292468868793,-0.156421750290938,-0.0542636523886063,-1.0277147195036,-0.599772364352564,0.725293308831287,-0.311287477156439,-0.828224847158817,0.231273098546165,-1.68078648991338,-0.96780065897614,-1.30749584091039,-0.254494621865111,0.689039024914898,1.30468325932521,-0.347948271518824,0.175653957701119,0.512802182112581,-0.428243891465894,0.152848613935647,0.575881933075963,0.616266829792388,0.337095772690767,-1.43160932995784,1.82498382075779,-0.674567550444361,-0.463728471164825,-1.19739214841786,-1.23470150933345,2.21907236497202,-1.5832650906807,-0.0887234311574319,-0.688672592512638,-0.0460800828117245,-0.203047382269905,0.558740320427628,1.05109213584407,-0.879928945173611,0.694688790973109,0.334066286362534,-0.639390276716274,1.64289793234643,0.896910425929956,1.4626579418465,1.2283787279603,0.534547226670903,2.06774554224753,-0.769694902429625
"Effect of omega 3 PUFA on Huntington 39 s disease pathways%WikiPathways_20240910%WP5470%Homo sapiens",-0.672083224859017,-1.20448581110961,-0.844602173608421,-0.149773718994416,-0.208039993237905,0.876040708198844,-0.273303030354107,0.293073043601228,2.416010065633,0.50935934983236,-1.57899301830846,-1.19867955168503,-0.711926572899438,-1.45641422995403,0.626612142838552,1.01210961760676,-0.0841309270072154,0.479616120239241,0.569572171090034,1.34788961857536,-1.13061665406544,-0.733110953765312,-1.40141721368406,-0.501265786330122,1.23045072836343,0.254266673182352,-1.13335023805282,0.32561109006524,-0.791004563868234,1.30017891122329,-0.612021693626483,-0.818436057256585,-1.85095862063331,-0.185553355750231,0.508938505066667,1.23795768752878,-0.321438817419234,-0.556503421070005,-0.0146335805232491,0.295556049491671,0.176826780277971,0.803559306803283,-0.817985531359657,-0.0843859002868334,1.66738329771162,-0.486261575752256,0.165111796909945,-0.767374567967162,-1.39550340584862,-1.49868350980434,-0.11485422440662,0.639263950099956,2.59419951188714,1.46239556822859,0.643795692467821,-0.125229798035293,-1.1639150318115,1.04002199005762,-0.212298259479957,0.0777255539554948,1.10973065609463,-0.983991777935083,1.60491510320942,0.81505510050976
"Effect of progerin on genes involved in progeria%WikiPathways_20240910%WP4320%Homo sapiens",-0.149964573380403,0.094701821543803,0.395044533853563,1.10871915853765,-0.568101653866692,0.622657671072034,0.433637074307212,-0.0270541741743565,0.442135511375727,0.144108352237607,1.65811421114862,0.331301909069216,-0.920875094132792,0.991816046090946,1.38029615681427,1.86260201619207,0.78946802180203,-0.487313983795741,0.19060022090219,0.623464378071721,0.758617837439819,-0.66802021849548,0.982481569701529,-0.358936513267635,1.20328072876427,0.738140688587862,0.359922804550774,0.763561294659989,1.17552089957033,-0.324619562052222,-1.29234201961175,-0.561947571571495,-0.850734977127977,-0.20242665159081,-0.777769994783332,-0.582637182358863,-0.39765387592223,0.97107166089432,0.557175714574926,-0.544471866308227,-1.0956791852412,2.29960648309641,0.549233801075688,0.224738951855471,0.560245154725446,-0.426682977548381,0.164796636236471,0.457004349126624,-0.425160911015483,-0.653636768087989,-0.733535296237575,-1.15661060785132,0.0443402139785096,-1.66651884780009,0.343149067255052,-1.79681312330254,-1.32707319548828,2.25638437787395,-1.10576032767898,-1.98032101201224,0.622751243494074,-1.24832481213368,-1.58920940793473,-2.18049417570769
"Effects of MFN2 mutation%WikiPathways_20240910%WP5443%Homo sapiens",0.458348677442736,0.709184426491087,-0.483869098860098,-1.29908945864067,-0.295902842436778,0.577027758443628,-0.202169312456612,-1.66785463907836,3.53473263158343,0.617234725527632,-1.52381246862764,1.05361611860623,-0.409963828583004,1.48891230746586,1.42071709972668,0.667924749547567,-0.345185534376772,-1.12474615869431,0.563469158324022,-0.290844961784719,1.78159214906185,0.26684450230989,-1.50735934848078,-0.283416868526983,-0.71781582705334,-0.313328463862,0.849332370516643,-1.83888678376112,-0.927464587075637,-0.503172534977537,0.424600399796354,-0.419867552630739,0.107681172958815,0.0731879465068337,-0.313498504343108,0.557312875899007,-1.19143338784837,0.436072105461663,-0.653808789159091,-0.378450797042988,-0.549501647756806,-0.799329012838116,1.55882325650292,0.639266725894596,-1.23986456740998,2.19740934319298,-1.02323314114828,0.0735962275254355,-0.457070103086541,-1.58213260601348,0.102505058580011,-0.240040587724328,0.596005925591324,1.15743323153178,0.669447117473918,0.866553262037357,-0.649133868948423,-1.10143150434892,-0.544967199754868,0.743190971850651,0.536326178029342,-0.175602707662506,-0.0122018370732543,0.338102058185922
"Eicosanoid metabolism via cyclooxygenases COX %WikiPathways_20240910%WP4719%Homo sapiens",-0.257586479994022,-0.906489790179728,0.564346303750563,-0.454444826082437,-0.141117381163259,0.334308511405459,0.142125749119176,1.09700867905581,-1.1489956099323,0.987930204656165,0.450897942866502,-1.22112131370364,-0.357704527087962,-1.00882048019753,0.42632902267884,-0.692422462709475,-0.397134567518412,-0.19975642973162,-0.412836254759205,-0.844545806865107,-0.764791133987025,0.794055377827339,-0.584334733298037,-0.748171402392063,-0.790982844461032,-0.644853711058943,-1.26066464267151,-0.406283791516579,0.00960813083114089,0.701108389375598,1.22397587575955,0.210292665978568,0.729805091333556,-0.924391199236823,-0.49741662553051,-1.07033952578915,0.170505497840609,-2.41058533773397,-0.347313756860657,-0.226045744058851,0.686528235231173,-0.554490041556464,-1.08546532392327,-0.522005370874682,0.115620653631994,-0.682150701866111,-0.204765580786246,-0.122548705563068,-1.22844863856211,-0.213883212861973,-0.0753821641867658,0.244957208381973,0.440557955241847,1.86540932906072,0.992606588346812,2.75244023455189,-0.00985059864862091,-0.940293892459883,1.16824447574595,2.68223255166087,0.0664406261253475,0.886894699866196,2.06847367656256,2.54573093292284
"Eicosanoid metabolism via lipooxygenases LOX %WikiPathways_20240910%WP4721%Homo sapiens",-0.994708152817843,-1.02450456597864,-0.286597317731697,-0.153898793498355,-0.0808843515090743,-0.532122088143665,-0.802295717729563,1.26237040502444,-1.14897758355287,-0.421493165618949,0.676992579628709,-0.809720045305363,-0.0435525248285241,-1.436555726315,-0.759526331768146,-0.525172480332248,-0.260036180604144,-0.879792872395112,-1.11146463383427,-0.00777280195894778,-1.48214681218734,-0.384464562033567,-0.539015755707701,-0.56427765871819,-0.577990600193935,-0.439658446929597,-0.839231216513448,-0.44035471440591,-0.0923436574444908,0.724590927876196,0.638110636419658,0.295153662526153,0.786770498427039,-0.415269039141314,-0.672971560591395,-0.607686233853328,-0.0339081228595583,-0.681172946439308,-0.956928316796145,-0.0823088934751149,0.135320842909916,-0.320887299194887,-1.16613897705952,0.421210362972417,0.645280055042422,-1.47546392598298,0.357305656867345,-0.109615691574725,-1.04221017149619,-0.115344699227404,1.64963973574231,1.07337565474453,1.63670275486737,2.86095022926997,2.50776004355901,1.68466324111713,0.00346414664817507,-0.86429181081378,1.4258287095001,2.2195439265494,0.238673914459613,1.21849186127056,1.42609526422293,1.29446133691684
"Eicosanoid synthesis%WikiPathways_20240910%WP167%Homo sapiens",-0.229812271392885,-0.174246440894726,-0.0808110862907374,0.391624543405746,0.112805630177932,-0.721233512680182,-1.47120529215223,0.80859061064447,-1.15652734167617,0.837313299399363,0.708841695614523,-1.31367926337672,0.360031435585837,-0.758643372110631,0.0342929881562513,-0.493900264800358,-0.397676299863242,-0.34423929598539,0.56561495757254,-1.15495110496879,-0.828042499304776,0.837551298692735,-0.340428205376747,-0.479936764202711,-0.474162048189971,-1.20596673378639,-0.832234790060355,-0.40201557723093,0.0960369101965048,1.14017071977653,1.32643520520952,0.61677406137787,0.164665427283324,-0.579190255957583,0.568702169625621,-0.410477265390547,0.591228970030594,-2.87181165055354,0.0557653816527323,0.450883502597351,0.0631989313106937,-0.769083908042997,-0.866365292800249,0.949374014515398,1.10504813423104,0.489859851247471,0.317193446264225,-0.371261778637837,-1.26434465167054,-0.275993906715638,-1.26794254470425,-0.479334162701773,-1.58618135985453,1.8091780540623,1.16912723579916,1.71562646415107,0.615849071628972,-2.06255829840611,1.21853443182314,1.94777640052198,-0.0108918925773205,1.08776032554478,1.8974536855048,1.62184027875235
"Electron transport chain OXPHOS system in mitochondria%WikiPathways_20240910%WP111%Homo sapiens",-0.602315158789103,0.0838517713214644,0.196449321772894,-0.720483371749527,-1.15927891456017,1.16126380133268,2.49249235165875,0.0552401310376431,-1.23382430492777,-0.627604645508991,0.524962496014598,1.41070143700132,-0.619661903272308,1.62534496240561,-0.797705855034958,-0.372957631284799,-0.0928737614183754,-0.104255500650953,0.853362449643894,0.770660334711067,-0.750603410424407,-1.15352409789648,-0.337487725932937,-0.388558439867373,-1.55245965645836,0.0381846133426414,0.835871527666265,0.517546277518647,0.1838414631727,-0.624462892153991,-1.00433108456815,1.21263111343899,0.489225853417498,0.194132375704948,-0.0931802499033457,-1.09062781720987,-1.00866463870498,-0.730570092426884,-0.943850451103582,-0.226955624233567,-1.19126359991824,1.31217458564749,0.296498071091309,-0.885380760995042,-0.409888459571102,0.0854751232185241,-1.79407855520719,-1.28542933111302,-0.347152205030825,-0.63279913761799,-0.31742356965389,-0.834648728098865,0.800557838795061,1.09684874820247,1.76100012775275,-0.270833297814629,0.172792810601819,2.99693038354394,0.546709592365256,2.52115040275586,-0.45472833851553,-0.117705962929057,0.297641966887339,0.24402724252265
"Embryonic stem cell pluripotency pathways%WikiPathways_20240910%WP3931%Homo sapiens",-0.412754546468483,-0.0315975647621696,-0.251376167001312,-0.00919106786043975,1.35038504744668,-0.046997215612814,-0.183367557068905,-1.3307990519044,1.57096395762068,0.803248879593147,-0.962661952615472,-1.31605357292816,-0.515927298559036,-1.819391049249,-1.04461659593969,0.034256908231024,1.3084047246156,-0.436535647728659,0.0751415973205153,-1.25318153321553,0.350118364593302,1.47758003431257,-0.103235087592801,-0.640377934319935,-0.600583796883772,-1.29950478874664,0.898843625546573,-1.20129590456888,-0.879700205897954,-0.610398826914156,0.510874868973232,-0.122886554424076,0.83268516128419,0.215809432489376,-0.397265755181703,1.18641282890718,-1.48181420827856,-0.189004746740828,-0.511515498705943,-0.191650383889424,1.42620615608236,-1.01751060832406,0.0638208781692308,1.16950867180569,-0.872046872560678,0.693708736155816,0.00516225539516786,0.179143482813151,-0.658620264747473,0.329917971239101,0.0187710159363047,1.13551510018267,0.235450565469646,-0.684680184518826,-0.143721919379707,2.26380289159378,0.00337882267571248,-2.68723231227274,0.131227611427947,0.328167165246775,2.80202995852192,0.872644329587804,1.65958664917839,-0.0252710175533038
"Endochondral ossification with skeletal dysplasias%WikiPathways_20240910%WP4808%Homo sapiens",0.218810837788178,0.909829535057453,-0.804968959986101,-0.617200812533166,1.39786198198455,1.10724989086573,-0.184957043112235,-0.89817336790791,0.188999388611339,-0.254507700268956,-2.12162634237981,-1.07300841153148,0.435154880662709,-1.42673446573267,-0.917951012578562,0.0665378802981279,0.0780061295498956,-0.0461951427818264,1.25999363307075,-2.59518420493502,0.491886588251796,1.48109821393035,0.139281105899649,0.273219062336189,-0.704018930728286,-2.06828703646285,0.240342542754279,-1.76222136642088,-0.501583064073776,-0.7922185538592,1.3342613425571,0.554287570957061,0.87236115408519,1.65481571386566,-0.384178284744658,-0.10977491655912,-0.37461574220148,-1.96856857064361,-0.230013959326152,-0.124859785071004,0.869411578722639,-2.00194585738567,-0.0302778156227732,0.916851019212825,-0.733863959359539,2.04361252651152,-0.0748400826020769,-0.171960307790216,0.382447286287478,0.501009311127658,0.673388789594091,1.20746417286186,0.721834909015753,0.0734678891866307,-0.898942782151649,0.799838634339716,0.21891611058148,-1.00653349038592,0.516662619743128,1.10325853905002,0.475856497486695,1.07273139034341,0.336173340410134,0.262289902135548
"Endochondral ossification%WikiPathways_20240910%WP474%Homo sapiens",0.218810837788178,0.909829535057453,-0.804968959986101,-0.617200812533166,1.39786198198455,1.10724989086573,-0.184957043112235,-0.89817336790791,0.188999388611339,-0.254507700268956,-2.12162634237981,-1.07300841153148,0.435154880662709,-1.42673446573267,-0.917951012578562,0.0665378802981279,0.0780061295498956,-0.0461951427818264,1.25999363307075,-2.59518420493502,0.491886588251796,1.48109821393035,0.139281105899649,0.273219062336189,-0.704018930728286,-2.06828703646285,0.240342542754279,-1.76222136642088,-0.501583064073776,-0.7922185538592,1.3342613425571,0.554287570957061,0.87236115408519,1.65481571386566,-0.384178284744658,-0.10977491655912,-0.37461574220148,-1.96856857064361,-0.230013959326152,-0.124859785071004,0.869411578722639,-2.00194585738567,-0.0302778156227732,0.916851019212825,-0.733863959359539,2.04361252651152,-0.0748400826020769,-0.171960307790216,0.382447286287478,0.501009311127658,0.673388789594091,1.20746417286186,0.721834909015753,0.0734678891866307,-0.898942782151649,0.799838634339716,0.21891611058148,-1.00653349038592,0.516662619743128,1.10325853905002,0.475856497486695,1.07273139034341,0.336173340410134,0.262289902135548
"Endoderm differentiation%WikiPathways_20240910%WP2853%Homo sapiens",1.00915680450969,0.212993881464924,0.266935044570359,0.154021998973888,-1.61962479014875,1.04321949148432,0.400095294600144,-0.459195380169414,0.0142087093296014,-0.209137835354217,-1.08083099208403,-0.880181952630974,-0.62330788693604,0.0739225925402754,0.334558389188941,0.793215052221498,-0.477491762351746,1.5804295440529,-1.27300061477561,0.638622015109527,-0.124481115328377,1.3388346683617,-0.745695859729326,-0.289766796010033,-0.388734362450522,1.38541156377059,-0.128008909959169,-0.0946865388543008,0.723941929135089,0.16819277780355,-0.279961538280746,0.756496146172163,1.0755431426399,-1.25390828638959,0.697922904284506,-1.76066002102975,1.05837363367792,0.471459948956274,1.20340873934225,0.534695596662446,-0.464435605287314,0.70814970288215,0.680882677724399,-2.33282965192246,-0.956990052061589,0.987812105704785,-0.18843739639386,-0.304171771412538,-0.928924594428117,-0.89517920845978,0.811498999097656,0.491196287721316,1.75945716270744,-0.797876594630973,0.946074943898285,-1.8955390541947,1.11281145984062,0.429599003203931,-0.674880268960594,-2.68241477363715,1.79120742226025,-0.437094044004383,0.259201258490962,-1.6661032345082
"Endometrial cancer%WikiPathways_20240910%WP4155%Homo sapiens",-0.0912494665259578,0.308590489611408,-0.123394617206649,-0.555205348474065,0.36234224995594,-0.219390192922992,-1.44133461476199,-1.98974568559873,0.917127875151651,-0.855080191806191,-1.16438449913561,-1.97259486811205,-0.729521934072637,-2.3690809410955,-0.254132793805422,0.404745571998841,-0.701700834638754,0.575377068288532,1.23562437640081,-0.768878181943995,1.13982385563985,0.233465053409581,-0.75454028313296,-0.738286795965754,1.00993145502821,-0.242549395685647,1.08015283990646,-0.168433647981815,-1.27296764515271,0.211668088759826,0.492793013908282,-1.07129342739667,-1.06886009409974,-0.395779568260225,-0.0790771868311749,0.711534417914862,-1.46145538186944,-0.661040759737339,-0.921551676806381,0.982563590769734,1.33313141427069,0.117187014629476,-0.499934869308035,1.55615950268357,-0.889953337204107,-0.759778297538951,0.345783270026889,0.547731117631001,0.195720458189576,0.497529948818499,-0.383227221450948,1.41697534334043,1.09591063481835,0.0131082327229286,1.68525239555479,1.25330410141554,-0.497239198652688,0.979856454822391,-0.122053721941838,-0.0808727581083455,2.97876128535026,1.07784586231346,0.777535471782815,-0.232943017889391
