"","GSM1030292","GSM1030293","GSM1030294","GSM1030295","GSM1030296","GSM1030298","GSM1030299","GSM1030300","GSM1030301","GSM1030302","GSM1030303","GSM1030304","GSM1030305","GSM1030306","GSM1030307","GSM1030308","GSM1030309","GSM1030310","GSM1030311","GSM1030313","GSM1030314","GSM1030315","GSM1030316","GSM1030317","GSM1030318","GSM1030319","GSM1030320","GSM1030321","GSM1030322","GSM1030323","GSM1030324","GSM1030325","GSM1030326","GSM1030327","GSM1030328","GSM1030329","GSM1030330","GSM1030331","GSM1030333","GSM1030334","GSM1030335","GSM1030336","GSM1030337","GSM1030338","GSM1030340","GSM1030341","GSM1030342","GSM1030343","GSM1030344","GSM1030345","GSM1030346","GSM1030347","GSM1030349","GSM1030350","GSM1030351","GSM1030352","GSM1030353","GSM1030354","GSM1030355","GSM1030356","GSM1030357"
"Development and heterogeneity of the ILC family%WikiPathways_20240910%WP3893%Homo sapiens",1.17683688578212,-0.231407327848641,1.59424637810711,1.30048091019874,-0.292344342500267,-1.79478507669116,0.442872466652198,-0.725764200447661,0.27945707952231,-2.03815018736327,-0.0164328134356572,0.228299651052732,0.675010491856319,-0.914421063538789,1.42312524482341,1.10908605847251,1.30152247269148,0.717073369156965,-1.09169939772535,-1.42296478549873,1.6681235915526,0.326984818895878,1.48228629466086,1.52173439275471,-0.253772061658463,-1.25244736357094,-0.385793287016439,2.4806020868763,0.13106393970251,-0.781557012904105,-0.228940023976753,-1.31630910725303,0.585518575845252,0.370211087363755,-0.453810011298577,1.98626748363451,-0.593052029035428,-0.0947444265017293,0.111185729317367,-1.66833149142208,-1.14005260043263,0.418926791403452,-0.691138440155852,-0.041317896795625,-1.08433451359648,-0.255479789406715,1.31772099763281,-0.220281840361199,0.621051358240788,0.199378437968479,0.041396206909463,-0.960217999102366,0.0257233890372484,-0.616758044016176,-0.975211146608697,-0.215408685966222,-1.01377619775956,-0.627772322096762,-0.230040899189242,-0.765337031965747,0.857667227028481
"Development of pulmonary dendritic cells and macrophage subsets%WikiPathways_20240910%WP3892%Homo sapiens",1.34457535543738,-0.811983153859277,2.3217661772076,0.867236814772448,0.598182284944931,-0.674086022578014,-0.746816054772797,-0.286846693569479,0.907492087083176,-1.31806523576984,0.369041778081073,0.59019678077375,0.186520137130869,0.0643941254317542,0.62417382895971,1.52424288860142,1.03424849118488,1.43659045753957,-0.850322925060005,-2.06648276902774,1.49110921952643,0.904617562693302,0.991431448208521,0.552840771556067,-0.713188691049133,-0.539420214219308,-1.339436287223,1.9476004864881,1.21371436647108,0.591211931384416,-1.19748971873036,-1.72943084879655,0.489669290019036,0.138715706279847,-0.656627108733062,1.09335781864955,-1.46381101112858,-0.433791631767299,0.125380921224912,-1.19611491176849,-0.107483725288459,0.565157828419547,-0.564708702547858,-0.175388500857222,0.187899146129122,0.138953457677623,0.491204005087744,-1.26117895041241,0.970176765778242,-2.02282111963289,-0.462380163880609,-0.341715912011968,-1.16606737097023,-0.510657748495611,-1.00129273274176,0.437676431460462,-0.889717293396939,-0.923565761858242,0.951486499910514,-0.001527080530173,0.301553476564234
"Development of ureteric derived collecting system%WikiPathways_20240910%WP5053%Homo sapiens",0.135181737056759,-0.541319264902786,-1.48107866280505,0.503009763361616,-1.18084163503931,0.874366274265751,-0.317664557491716,-0.364622238467668,-1.53723916263132,0.0614754943007175,0.120929938160938,0.210787895188027,1.9248978614227,0.705663262939815,-0.140648610245451,-0.283612104114682,-0.266583349481941,0.2923655628129,-0.0815133538944957,1.56361960575477,-0.28988061075571,0.248422874613643,-0.982894098672239,-0.624880788439164,0.819652388384894,1.1485389246969,0.229159628090497,0.286212323078612,0.705070838378874,-0.272610196512279,0.0284119140478909,-1.42863962447609,0.650370844175793,-0.911298152560147,2.66640218867742,-1.39973065049963,-0.298654536840246,-0.526743710251805,-1.69842871388559,-1.0361298739195,-0.823555151218331,-1.32191405852193,0.243342485336055,-1.46095480014812,-1.38197415516077,0.538616791350056,-1.19373098562181,-0.027357328939668,-0.463419112010762,0.516884532222829,-1.15708355425466,0.0638671610086965,-0.0827444405511305,1.78831768366726,0.928781564663509,1.55033081292177,-0.223867470953556,0.197659927785449,1.14430284355703,1.87583315573467,1.77913867561171
"Differentiation of white and brown adipocyte%WikiPathways_20240910%WP2895%Homo sapiens",-1.10159500458597,-0.905022764291355,-0.496578987081222,1.68571862485582,0.709668926673119,1.15377403393305,-1.7169608831005,0.168955526699142,-0.598312916061768,-0.434376300596169,0.171965978776746,0.074113816051455,1.48031797134891,-0.267235585101919,-0.837066833621034,-0.631651863193088,-0.71793143866146,0.153249580510595,-1.21004071115993,-1.07237360321969,0.0919931418572231,0.224525249362353,-0.902126258992196,-0.222565836665633,0.638674453131044,0.197067933732504,-0.016121916828605,1.8550791022341,0.894836735791239,-0.252975743386808,-0.0192834997303315,-1.66783610396534,0.53933523903669,-0.981514604158819,0.695721033879324,-0.547437787958719,-1.30903179119094,0.211445601963727,-0.0553535635504213,0.394834102422549,-1.11267771532573,-1.42906518218011,1.04167524346588,-0.536859021539553,-0.669207632183582,1.36557230397657,0.1820869344833,-0.405961150793215,-0.0661047791837061,1.23835288016122,-1.22770350869564,0.388821668565269,-0.93040726192584,1.96544267045262,-0.126688140725059,-0.184384427062073,0.288241598562507,2.30897554828017,2.61818639254127,-1.29725190955821,1.21107243352624
"Disorders of bile acid synthesis and biliary transport%WikiPathways_20240910%WP5176%Homo sapiens",0.769686914131091,-0.509696141764254,1.51472317351168,0.568856223723863,-1.53910984054203,0.234287400528428,-0.402041120637507,-0.953234380641392,-0.290600536503642,-0.787995633999129,0.265578661977482,-0.22790184522298,-0.15616551759296,-0.0242324584371292,-0.865231026587531,-0.171577653134525,-0.554526513853937,0.310169863313766,-1.37572442401467,0.674061148298663,0.339683138704055,-0.10535198961892,0.842890115073119,-0.786040781885584,-0.730925849138663,-0.484338902713209,-0.957617961400364,-0.0719048965708926,0.421838027132735,-1.15565533366099,0.517652554584116,2.44504951033661,0.578527967095353,-0.0323441840684041,-0.931388923075685,-0.13964960116822,-1.91935216393663,-0.390397372925339,0.18467995434697,-1.0985157221752,-0.437209345971827,0.231775104155986,-0.858978864403639,-0.0323670276126375,-1.14011304070584,-0.663809850758682,0.432094526265202,-0.556086736921791,1.12935591494575,-0.721677550716808,-0.597051614332842,-0.323876438431695,-0.610166296941375,0.834164503742031,-0.55227833887508,1.52715551308114,2.82091402992918,3.22963871057458,0.683494315852102,1.17053334706751,1.42832526257059
"Disorders of folate metabolism and transport%WikiPathways_20240910%WP4259%Homo sapiens",-0.9251570242251,1.0982203955771,0.206577380213631,-0.877227099884036,0.13173406552963,-1.8345067218621,1.97989861376639,0.918543736465936,1.30102805956146,1.9138214206644,-0.903311007465323,-0.93261105076184,0.19496643488404,-0.441069313907961,-0.399934969176353,-0.330127131019753,-0.192224763266654,0.134963928944113,0.0529445995995427,1.54321571264483,-1.79318574153079,0.096437100333673,0.95805324036162,0.211937973195045,-1.12498097320569,-1.56680702216718,-0.102387535762376,-0.940043841975174,-0.674253051153041,-0.99108113375481,0.630198090250371,1.16460475611248,-0.895853063368317,0.713879559091317,1.07177079648309,0.610209901391524,0.75394886006084,-0.11858129541459,-0.351928685039876,1.80510742633357,0.424596648978812,0.245226964186374,0.950159349136058,0.577933331842864,0.280102041682141,0.614418791890736,0.792710130350038,0.594444022091368,0.503712179177191,0.259933167771531,0.382943382590553,-0.833486268806601,0.96756232627942,-0.888192179100512,-0.106788902986701,-0.0966576961904038,-0.24138560243847,0.0214198469338621,-2.01138120188576,-2.27203268746164,-2.26202827056453
"Disorders of fructose metabolism%WikiPathways_20240910%WP5178%Homo sapiens",-0.236678183389916,-1.36861471876312,1.94523959551547,0.71791006365311,0.509681333607181,-0.359006371667635,0.471090301402901,-0.567891531577044,0.616877956929359,-0.651687462927352,0.724000716767404,0.204916430141319,0.218148927818307,2.06039388810817,-1.08200515931057,-1.16006051303586,-1.33305333944759,0.471105097196724,-0.017810221132929,2.08993985944861,0.390429000354155,-0.0149987187967313,-1.30557507498693,-0.297876498660582,-0.922401019510384,-2.17883644529353,-0.760072600797631,-0.949387174253862,1.01993280795135,-0.136442699161976,-1.07908499766539,-1.64679603945749,-0.958729052385105,1.05214451078001,-0.279485008621575,0.300071726490772,-0.107725808397003,-0.31897584007898,0.450075398918239,0.727447506337798,1.01053827540812,0.0747162539177339,-1.19783032751912,-0.843451735963718,-1.01344218116201,-0.850875616857871,0.422881732214812,-0.706636675999726,0.140067229553182,0.0432380697892077,0.335512126709308,0.0257946460450444,2.04121942144834,-0.115130513244311,1.36732397850612,-0.996555294719392,2.42961831964037,1.42822986198096,0.65025444100185,-0.366654746442948,-0.115027906407628
"Disorders of galactose metabolism %WikiPathways_20240910%WP5173%Homo sapiens",-0.866920729579533,-0.753537102788047,0.742786125343041,0.855832835811394,1.32647268632576,0.324003768600446,2.01484679733266,0.509518710161006,0.0864887534901803,0.884164836532008,-0.261939631866949,-1.16668189190047,1.36552414641525,0.652837130231754,0.204195208259314,0.0792546909412246,0.247573899468296,-1.05187656032471,0.438360676046261,1.81669587322233,-0.306647332952441,-1.46070402442287,-0.786302498511981,0.353183862935413,0.738055787689705,0.313099841540482,-0.0745810285528894,-0.466988351685391,0.429470893506329,0.349615361362278,-0.0160772131246775,-2.61527528094411,0.0326539718892938,0.341141476664921,-1.43792773612745,0.023300936699734,-0.745562285061902,0.379640056539893,-1.14814756719668,-1.54772384471671,-0.0260483137751834,-0.0973407264940907,-1.18779463689111,0.158503777510077,-1.44669526002186,0.549737686771599,-0.0537011462365387,-2.01365000536296,0.0669504047885031,0.929127204182861,0.266013900301911,1.05827136871793,-0.465610725981965,0.166238063582605,-1.14277842060894,-1.24470275255321,1.41243691952087,0.982555147656524,2.867819783271,-0.31191731612998,-0.26924019950017
"Disruption of postsynaptic signaling by CNV%WikiPathways_20240910%WP4875%Homo sapiens",-1.27512281311454,2.52973358481527,-0.965953796373218,-0.402093824481569,-1.35403594086444,0.57711358764274,-0.924568327500385,0.437241282041475,-0.678636306597877,1.82873221774709,0.1987545595621,-0.656017126362684,-0.0702159366602127,-0.626526251126337,-0.10387890488333,-0.120916744606557,-0.00917240933252061,1.21377304945717,0.268263131469797,1.47320516152842,-0.536256116109605,0.604176610315408,-0.364754754470314,-0.848596568116553,0.0721286790391933,0.376944943032531,0.850649529310635,-1.18208263353321,0.326029940320451,-0.681084064030489,1.8664250271789,0.584541334929291,0.808607286834751,-1.04057207348232,2.76932001554548,-0.201582855488456,1.43345315303525,-0.00741561006020466,-0.546469090109925,-0.641008069129726,0.463224502097704,-0.670020625170845,-1.03396754220267,-0.244295703420018,0.131661277037871,0.243813940122584,-1.41458468927455,-1.36444326547072,-1.92639356277141,0.588870261142005,-2.15417449172481,-0.913347694412614,0.410641927067277,0.832677942602356,0.285767027672153,0.307241361513597,0.263916703472736,-0.571312824467753,-0.215543717449941,0.741291070812643,1.25684522545291
"Dopamine metabolism%WikiPathways_20240910%WP2436%Homo sapiens",-0.0451761901278008,0.398614808968558,-0.731066940322582,0.765386907993511,-0.479536061714451,0.420692009960913,0.513848205891278,-0.465492880882646,-1.46021200177814,0.141223776151217,-1.99824985532765,-1.76088857507769,0.834728863483803,-0.325887373235202,0.862802068822913,0.67211257148045,0.298451382548695,-0.156656612422808,-0.980316053342557,0.39023742065584,0.490540590999465,0.61765503393241,0.234291693375346,0.00618349258524243,0.534210033171752,0.136000040667101,-1.33669925712421,0.834316148604417,-0.237618173811264,-0.272355897068335,0.181745043141938,-1.49105565979628,0.054401931222679,-0.19744026321103,-0.370689139373636,0.416675568608157,-2.0430456912909,-0.820441001308522,-0.857354535208552,-0.960341096337448,-0.930251849304239,-0.216053346237541,-1.0469952923014,0.26616535469605,-1.47173217490812,0.334074687682036,-0.671120496184939,-0.711783309846264,0.226677789760689,0.302507636155794,0.310084725869947,-0.418833065466643,0.632196395170993,2.16533034065354,-0.33008600713534,1.00763312120753,1.72909120953196,3.64671092865448,1.4099018818538,0.462993051086607,1.48989408555708
"Dopaminergic neurogenesis%WikiPathways_20240910%WP2855%Homo sapiens",-0.608719127470089,-0.0653256901596101,0.195298283488977,-0.141905755826125,-0.245558738434272,0.552322513564466,-0.548531090628428,-1.02861791567821,-0.540113147317115,-0.432947885298627,-0.231271308358591,0.811240459230325,0.3093898025109,-0.809173736697846,-1.66610819270479,-1.37659000096828,-1.21394576805066,-0.67828598968633,-0.837168830519644,-1.43793838787137,-0.852590799985274,-0.236870880071914,-0.591759697216541,-0.812253800714829,-0.0498907701402776,-0.337556330900688,-1.71016549296229,1.4940492500251,-0.366664266462115,0.850323674673845,0.95423713058686,-0.222241761654604,-0.400577669464463,-0.199910993421846,3.2109913612254,0.734792651651751,-0.255784090157353,-0.992822887184821,0.255072517248148,0.709373801236798,1.7285594092549,-0.193478620910149,-0.0830419859174321,-0.741968890652501,1.18228680981945,1.14665723316147,-0.135903480038225,-0.025314270673812,-0.824271616181923,-0.452563334756639,-0.354690133957912,0.105320891730077,2.92684396253968,2.62521600454064,-0.620645877924481,0.654967707523081,-0.00726516337819196,1.06750428222247,0.236737138692025,0.251712158895353,0.327537336576553
"Dravet syndrome%WikiPathways_20240910%WP5200%Homo sapiens",-1.21285092400463,-0.577957004250734,-1.21645140259557,-0.529377082738354,1.56148256177631,-0.326922750954307,0.185657494486636,-0.616200377299119,-0.790535886426123,1.23863744257973,-1.17140599857723,-1.80340083264343,0.846614320935947,1.39217500075243,-0.110741355321374,-0.820830600639594,-0.935527314486314,0.194418830304914,0.253718147485274,0.733054800223558,-0.444646049963412,-0.275373496729335,0.0509017702028439,0.183239427483689,-0.0563181938414521,-0.334380122731509,1.65144558232876,-0.390695105633646,0.616581116809173,-0.0700086530535717,2.18972511347081,-0.868676016949491,-0.73257331928113,-0.309246100183524,1.69618888467805,-0.784740321043869,0.0227291480960047,0.359540796311926,-1.64373300332763,-1.85362419540871,-0.546746098325768,-0.0552864404970389,0.613794710199311,0.0515368084079166,1.14753121021125,-0.016639311318009,-0.947107104175355,-0.580104190604925,-0.362003428584237,1.01595666720011,0.551619355467286,-1.02451889169534,-0.667608442017512,1.18422170709493,0.213167121504028,2.51727294268964,0.611310534476297,0.620266536298429,1.47400337572094,-2.08135719977712,0.980795807883167
"Drug induction of bile acid pathway%WikiPathways_20240910%WP2289%Homo sapiens",0.892485229057898,-0.521768894845414,1.78344236902203,0.432647083876498,-0.848615134361786,-0.614630707543444,0.0443463601197901,-1.62430456377607,0.33299219718408,-1.35017203639242,-0.00597829843782005,-0.290418885520001,-0.188127280641559,0.146125997988646,0.553695123392838,0.884847284848071,0.423326989994926,-0.198766831477941,-0.173147725147251,0.355782714207666,0.957806333926543,-0.319806187561629,1.93383543076234,-0.230029878232657,-0.0941423706668254,-0.358937358220432,-0.0667656218999376,-0.589485183077869,0.770388324820414,-0.618132167592264,0.783657836140013,2.93366279059406,-0.264645404492899,0.62907635406915,-1.28826027060707,0.487677457265478,-1.35107481016178,0.185431562709856,0.60734899621946,-1.15083984512197,-0.782151413917357,0.66209056745349,-0.45064895904341,-0.255961709596599,-1.0832562088619,-0.634839575963214,0.315436704074515,-0.866685245920935,-0.019202997393012,-1.70176532179345,0.313941231912531,-0.69276531613025,-1.06476336736451,-1.42273088162546,-0.641863473881115,1.06598793362482,-0.7818642780097,3.48501484134704,0.449877185713342,-0.267648579588758,1.38327188454322
"EDA signaling in hair follicle development%WikiPathways_20240910%WP3930%Homo sapiens",1.04540586923488,1.51537739593218,0.456350981958662,0.602688684833528,-0.603355058292968,-0.495980300620757,-0.0673458513719768,1.63150316426379,0.632704460299913,0.423137555021423,-0.863402419985422,1.10361557272535,-0.26226461925464,0.295103608880511,0.204226329428872,0.560020794725805,0.540649532615862,2.15225001260197,0.802630533997954,1.14603643685228,-0.780642067371507,0.613010739303652,1.34171944116387,-0.0773227437861695,-1.13330132436113,-0.251788352149001,1.81201375207867,0.108373504821847,0.563154584029909,-1.7114268730975,-1.66778697016826,0.0861514247936702,0.306877417554176,-0.705665950712399,1.02366977674009,0.437349143258904,0.922013203376633,-0.604918917745722,-0.705889391666105,-0.172416573507194,-0.24403977569859,1.25033837730271,0.208472657628461,-1.3835570656039,0.0898029054515494,-0.587727854739852,-0.413735018572926,-0.0559687403538156,0.939996729716813,-1.26987874769217,0.26453988239108,-0.110378961615819,-1.36350713775578,-1.03766674476944,-2.30799628726071,-0.558882295108893,1.24057880733047,-2.00953475159298,-1.3243295448187,-1.7718657983918,0.222812857750664
"EGF EGFR signaling%WikiPathways_20240910%WP437%Homo sapiens",0.117643883935167,-1.64262906572888,0.586475001650907,0.0935400237962144,-0.648688690379723,0.803214499159347,-0.530526400409473,-0.884188239563376,-0.190922294043741,-0.629097959817006,-0.292033077455261,-0.0728096860568879,1.94102221569796,0.236682808694294,1.96335680092698,1.88565515045491,1.54038064704597,0.459063846013093,-0.533077903992152,1.1613310196708,0.662693235465844,0.813455841570049,0.375560053239642,0.932956255672322,-0.207822065100216,-0.0040049270584617,-0.353682601588697,2.95032828686654,0.282787203976737,0.990030561137588,0.101677674153689,-0.0170999288274419,0.906729568034213,-1.78412895573558,-0.948846329541185,-0.0025802912475138,-0.392118836671327,-0.168403458025774,-1.32308082953996,-0.389435609405487,-0.608505692198499,-1.80928302370243,0.319344207216137,0.324631203510939,-0.903672566012876,0.0657580560954162,0.798260780186849,-1.39723836391085,-1.16712867238486,1.43027114307805,-1.16239749156413,0.55210065083596,-1.50891807558187,1.10263727299279,-0.282433303133785,-0.579637188588299,0.132260512753505,-1.38308208381759,-1.16621944607995,-0.511428010886858,-0.0347273357817933
"EGFR tyrosine kinase inhibitor resistance%WikiPathways_20240910%WP4806%Homo sapiens",-0.701479225057117,-1.84296912600601,-1.19105615492181,1.02071702492951,-1.04881607974903,0.826034942450631,-0.395899955476428,-0.183253797174616,0.172353352679355,0.497233443893292,0.0524809427817515,0.565165242373221,1.35622265066488,-1.07083645635824,0.122599858720131,0.181299951970205,0.398747768797619,-0.244043233379027,-0.853167191830767,0.598115783197152,1.16643936687902,0.607547994143108,0.58801028263558,0.763157143585273,-0.411977473740103,1.99436535981555,0.909818276218555,1.44828818451802,1.24139909185907,1.04274495939386,0.519716083594216,-1.13911961952586,1.71084056017665,-0.985993280902829,-0.73106468348472,-0.28670125075983,-0.314250385091892,-0.929295992726315,-2.14204216455386,-0.0478495871923463,-0.673981330576611,-1.20014672958836,-0.985540073891561,-0.395890424382479,-0.659730335832731,0.731413612936791,0.0632605636420719,-2.30053664865923,-1.33037065257204,2.32718347735201,-0.363334675455423,-0.946951778979113,-0.889908778332094,0.951813788565557,-0.820019744468821,0.630917154315911,-0.0320424651627252,0.832277748461268,0.737154124988277,-0.0499343301188084,1.11088489041225
"EPO receptor signaling%WikiPathways_20240910%WP581%Homo sapiens",0.684029262178392,-1.34064184496655,1.45583146676941,-0.237152298837213,-0.0335139538125783,-1.16620659819076,0.0812174144726224,-0.422983986782962,1.3039089463591,-2.67684805072391,0.612850072344888,0.574951503941978,-0.0668219891032229,-0.944573735425793,0.59573659598115,0.888464824935961,1.0630484141147,0.469852341594983,-0.433707645885456,-0.316022152832019,0.974182152504004,0.603054786130014,0.334711712530399,1.72508775421867,-0.763080388954516,-1.91038603104119,-0.135174236561838,1.20214507053237,-0.0144612514062131,0.0931381616128108,-0.35859153360586,0.227490911999999,0.246778694534081,1.30968488339397,-0.896701785353934,1.53891264887038,-0.461776360798403,-0.282994726137081,-0.638218357487805,-1.00828430647307,0.379167262281979,0.184826567951265,0.0805101947618532,1.19115708554844,0.566712526992815,0.663148658471369,2.03713922061336,-0.921415865345656,-0.411502370780853,1.05747545539283,-0.715853075230081,-0.91818011644567,-0.241985335746231,0.2310535158304,-1.52361029397086,-1.44220952421155,-0.82228556888854,-2.77138221453671,0.651124520759204,0.697624133588124,0.151548838325038
"ERK pathway in Huntington 39 s disease%WikiPathways_20240910%WP3853%Homo sapiens",-1.16943584556081,-0.68937704569105,-0.394723991824564,-0.846254968223441,-0.831106014603067,1.80766812064798,-0.335887839775279,1.12207360899727,-0.763447665814975,0.414723116640262,-0.880292220460658,-0.410235733323694,-0.544267837868072,-0.412040577020534,0.469216227755433,0.457268839195552,-0.345131050963259,-0.37401151494871,-0.541479072779578,1.21110925470039,1.10599640008833,-0.0498430321131032,0.506461633324832,1.73657267303397,-0.323901225298887,-1.13313754969916,-0.917902813899882,0.537038840771096,0.117800297742812,-0.114644085411358,-1.03943416219896,0.732499034602063,0.424316254611912,-1.63745700167473,1.91205573029143,0.637766208389449,-0.0454505676136489,-0.175052962395198,-0.841222973703446,-0.377728155899668,-0.927465797342314,-0.504221396792299,-0.953960536282302,-0.381487439877536,-0.149226936854687,-0.361337944378023,0.277880561209666,-1.70431255266042,-1.49559171385904,2.49784353948956,0.835669684722604,-1.65843173927252,1.40427730282475,1.92640849827459,0.945965793088904,-0.451295882954862,1.94000007845398,1.66033990261005,-0.252876261828502,-0.137887162331088,-0.509390328267529
"Ebola virus infection in host%WikiPathways_20240910%WP4217%Homo sapiens",0.758165546780672,-1.31627838550057,0.879988336237324,-0.0081715509997089,0.186606621059766,-0.249660244782473,-0.198825716214404,-0.605276051633947,0.918948667069171,-0.766850140953358,0.316110327376469,-0.00963637891716648,0.301279696507912,-0.0106758307364512,0.66184369929579,1.17344053437021,1.19191158352146,0.217861158867611,-1.47183403658614,-1.59218791378778,1.10858697751548,-0.00174467929149396,1.45435594276414,1.90707293407506,-1.35377582856882,-0.4769820965473,0.276488207164683,1.77871206764187,1.67512567107792,1.00797085841478,1.19563630721227,-0.480302189991756,1.94201369194783,-0.0737677725193341,-2.39576189743327,1.00087066766692,-1.19141422152751,-0.42245087798798,-0.826418481088714,-0.928434852467413,0.34990440574706,0.611759713709118,-0.791335682371323,0.724078385122067,-0.413913514108114,1.17385222669511,-0.536339375596085,-1.83779362585242,0.142853114242062,-0.630599357079737,0.69288753646058,-0.677006935958146,-2.15909966366286,-0.53415775004453,-0.995024858833457,-0.777107642745926,-0.24570178002294,-0.309344794910698,-0.248313941727284,0.518971362582307,0.368891829323433
"Ebstein Barr virus LMP1 signaling%WikiPathways_20240910%WP262%Homo sapiens",-0.116167469593769,0.950805979024423,0.539943217051392,0.865307006297137,-0.447014587396182,-1.42695290794912,1.877106700614,-0.114408470840894,0.573109106313826,-0.667622992154376,-0.193010467582978,-0.205439291158451,0.0245475678434816,-0.523338989172979,1.3601644803489,1.31335695083009,1.23114065169124,-0.0889861294023161,-0.0154707466988403,-1.51181257667519,0.637429900304308,-0.180926118515946,2.90336568845964,0.0442798522908081,0.477750505510869,-1.81317970273164,0.768285104756823,-0.457222472321356,-0.641029491289534,-0.273645672622351,0.953940067247274,-0.0891500929259192,0.413974609995113,0.734156405232561,-1.36480893226865,1.719019422871,-1.16403413360668,0.0465746327516242,-0.216806061817514,-0.856652576885668,-0.161926516357468,0.561041941296046,-1.17387382598474,0.726143016201111,0.987602006568416,0.285031873361537,1.23750323305972,1.0681059464561,1.13050204963355,-1.39848496527686,0.9115604152367,-0.593545579745797,-1.46412211047132,-1.08989458583426,-1.00293155382872,-0.550264877840811,0.145746615349695,-1.98466977053695,-0.952193561531036,-0.68069230589166,-1.06721540968739
"Ectoderm differentiation%WikiPathways_20240910%WP2858%Homo sapiens",0.496564823460111,0.670715193593649,-2.09341833827912,-0.25550323866421,-1.42333428537856,1.44892683860864,-0.842655233060654,-0.116311225529915,-1.95342085894836,-0.615724203197102,-0.966869449161201,0.340118834637133,2.10910257926279,-0.252206456984632,-0.256346938288554,-0.116303632389842,-0.260656820794767,-0.792225793558634,-0.280253662729715,0.441939131077356,-1.07242660725176,0.797403107878503,-1.43072557218862,-0.443911964429691,1.77660197189709,0.557942600442119,-0.550289892723089,0.785441195385273,0.595352648574907,0.810776586090084,1.25537322651595,0.0567415571346691,0.821770383841251,-2.15716645890314,2.38672442929717,-1.39482926443566,0.3457611361552,0.00745361339099013,-0.732694202219444,-0.396509211928892,0.758365048764793,-0.00346377982920617,-0.125007171395957,-0.118730792399238,0.693336193600912,1.14229389127335,-1.90842532151886,-0.772565090444314,-1.55994546086955,0.716482911659063,-0.209473292324438,0.609959707812654,1.10915603320343,0.63062022276184,-0.378080610996317,0.373890523883151,-0.499363377278322,1.10263398076557,-0.181283949960659,0.396557521951769,0.922116265143003
"Effect of omega 3 PUFA on Huntington 39 s disease pathways%WikiPathways_20240910%WP5470%Homo sapiens",0.244536912346347,-0.844554963648688,-0.48594147752474,0.23907118056686,-1.57968364162333,-0.151303510963953,-0.0738495072587629,0.0383994274118547,-0.641966921949788,0.696693526969227,-1.94155937444958,-0.648926441060815,1.4055557918384,-1.54018885142818,1.2735249800843,0.887403785383976,0.246060847121283,-0.00309864643254645,1.3937939024385,-0.485083256265083,-0.158674506175718,0.539075566890641,1.2504006339826,1.49688540055826,-0.541948184961849,-0.780487185729088,0.297193582967068,0.175305590827944,-0.621281717679445,-0.338152745834093,-0.374981159801583,1.47943070607548,0.0418814893113086,-0.736478715364657,0.118493033978468,0.842947936303055,0.419324923004939,-1.49708204925817,0.0299274178843006,1.53392181074669,0.0672990674639068,0.132998216261941,-1.15960719198586,-0.24887338338717,-2.05642326526405,-1.23430945258311,0.170421821778549,-1.37644744045647,0.221740072557806,1.19676953683652,0.451445778589009,-1.35793602477476,1.33609759155157,0.37631625563314,0.746087322706109,0.985308695226401,1.9453343872618,1.89801740164065,-0.741728000089739,-1.99220979379171,-0.564887184455962
"Effect of progerin on genes involved in progeria%WikiPathways_20240910%WP4320%Homo sapiens",-1.26947691992954,0.140020879920997,-0.0638685804712914,-1.69047622722715,0.161606121497815,-0.938627144653243,0.995500306748591,1.32729971622359,0.282156102547783,-0.774134758107709,0.990985488924114,-0.0533517416749332,-1.24769995412498,0.648765114457386,-0.494675751495513,0.0941491675979183,0.11320059432685,-0.0122860230042724,2.40336121263753,0.0179221257544083,-0.188419092179774,-1.0096597985311,-0.594846623970352,0.503117408876224,0.531238098390918,0.718604136390712,0.0370161048786749,-1.02448794068192,-1.17794232240144,-0.977665153589545,0.440267995093064,1.75734662307244,-0.738117738453236,-0.61275420854837,2.04717571087957,0.156961155151013,1.78837421983291,0.604532233550019,1.4494797415745,0.603862190562476,0.560654738808817,-0.814429170459505,-0.288021620431841,-0.274621135280062,2.2398147008967,-1.01969591289536,0.0409778128826153,1.52745236544875,-1.39214119787383,-0.819972939282905,0.458933343661909,-0.62198483337632,-1.75169297885333,-0.513281254911509,0.0421648168257063,-0.980073655920141,0.847575588770492,-0.613984839321894,-0.234049488274116,0.511161070144594,-1.84923788040388
"Effects of MFN2 mutation%WikiPathways_20240910%WP5443%Homo sapiens",-1.31312820156915,0.104487375405057,-0.819912357657561,-1.03922474324361,-0.889672727809982,0.721138556383046,-2.06460558164614,-0.0436702936651912,-0.994040947617526,-0.071244396725577,0.257549217800789,-0.340966946711246,-0.146157883059355,1.0146300115274,-1.14269539196009,-0.390114888825328,-0.468975087183393,-1.17139344721696,1.46402355643808,1.65326456366653,-1.12375476736548,-0.502008175082029,-1.22121195995961,-0.280240764598695,-0.576744451236937,0.331018002237016,1.6377053266218,-0.557886194748564,-0.0267590821250205,0.0956233761486694,0.616904167555308,3.13898227609676,-0.342674804267334,-0.713226340551467,0.999656410813314,-0.0508217042934337,0.575477094400806,-0.554646116646337,1.79261495890686,0.130555663822067,0.564470451999939,-1.13565881043138,2.12519687194163,-0.400990444118124,-0.822856937758965,0.1536522820693,-1.37799292997422,1.041063589429,-1.32145136574161,0.873968994664636,0.228760852635749,1.58361018375521,0.794361333843903,0.866695217076703,0.00571367635841526,0.845224415347091,-0.835198761587792,0.0656226134606041,-0.777694448846316,0.0994243856564135,-0.263774471837716
